Algoritmo,Tamaño,Ticks
0,200704,1071434
0,200704,1066565
0,200704,1066403
0,200704,1066254
0,200704,1066271
0,200704,1066254
0,200704,1066341
0,200704,1066229
0,200704,1152736
0,200704,1066535
0,200704,1066281
0,200704,1066565
0,200704,1065997
0,200704,1066169
0,200704,1066361
0,200704,1066386
0,200704,1066184
0,200704,1066313
0,200704,1066301
0,200704,1066687
0,200704,1153734
0,200704,1030621
0,200704,1025249
0,200704,1025336
0,200704,1025264
0,200704,1025269
0,200704,1025584
0,200704,1025299
0,200704,1025335
0,200704,1025188
0,200704,1025554
0,200704,1025193
0,200704,1025650
0,200704,1108993
0,200704,1030717
0,200704,1025493
0,200704,1025188
0,200704,1025356
0,200704,1025204
0,200704,1025239
0,200704,1025285
0,200704,1025426
0,200704,1025255
0,200704,1025411
0,200704,1025066
0,200704,1025412
0,200704,1057340
0,200704,1025589
0,200704,1025421
0,200704,1025350
0,200704,1025234
0,200704,1025224
0,200704,1025158
0,200704,1025316
0,200704,1025386
0,200704,1025787
0,200704,1025610
0,200704,1025397
0,200704,1025335
0,200704,1059661
0,200704,992556
0,200704,987352
0,200704,987076
0,200704,987132
0,200704,987308
0,200704,987244
0,200704,987240
0,200704,987300
0,200704,987560
0,200704,987088
0,200704,987196
0,200704,987328
0,200704,1016948
0,200704,987356
0,200704,987216
0,200704,987344
0,200704,986952
0,200704,987364
0,200704,987516
0,200704,987488
0,200704,987128
0,200704,987288
0,262144,2103586
0,262144,1251451
0,262144,1246731
0,262144,1241468
0,262144,1241072
0,262144,1241122
0,262144,1241295
0,262144,1240899
0,262144,1241431
0,262144,1276374
0,262144,1247755
0,262144,1240701
0,262144,1241142
0,262144,1240866
0,262144,1240809
0,262144,1241060
0,262144,1241469
0,262144,1240879
0,262144,1240924
0,262144,1241101
0,262144,1265678
0,262144,1240978
0,262144,1240990
0,262144,1240668
0,262144,1241006
0,262144,1241431
0,262144,1241542
0,262144,1241172
0,262144,1241163
0,262144,1241328
0,262144,1285218
0,262144,1242140
0,262144,1241192
0,262144,1241691
0,262144,1240895
0,262144,1240982
0,262144,1241040
0,262144,1241233
0,262144,1241109
0,262144,1241093
0,262144,1240664
0,262144,1275514
0,262144,1198636
0,262144,1198352
0,262144,1198684
0,262144,1198476
0,262144,1198436
0,262144,1198532
0,262144,1198264
0,262144,1198224
0,262144,1198300
0,262144,1198576
0,262144,1230360
0,262144,1202812
0,262144,1198600
0,262144,1198312
0,262144,1197980
0,262144,1198372
0,262144,1198740
0,262144,1199024
0,262144,1198104
0,262144,1197964
0,262144,1198168
0,262144,1221229
0,262144,1158140
0,262144,1158392
0,262144,1158230
0,262144,1158354
0,262144,1158534
0,262144,1158288
0,262144,1158386
0,262144,1158386
0,262144,1158336
0,262144,1158382
0,262144,1185174
0,262144,1159258
0,262144,1158152
0,262144,1158194
0,262144,1158474
0,262144,1158386
0,262144,1157966
0,262144,1158208
0,262144,1158370
0,262144,1158552
0,262144,1158544
0,262144,1184490
0,262144,1159496
0,262144,1157854
0,262144,1158284
0,262144,1157894
0,262144,1158172
0,262144,1158276
0,262144,1158512
0,262144,1158688
0,262144,1158874
0,262144,1158152
0,262144,1158664
0,262144,1181887
0,262144,1121104
0,262144,1121152
0,262144,1917120
0,262144,1125088
0,262144,1121096
0,262144,1120640
0,262144,1121212
0,262144,1161232
0,262144,1121324
0,262144,1121096
0,262144,1120912
0,262144,1121080
0,262144,1120900
0,262144,1121376
0,262144,1121064
0,262144,1120872
0,262144,1121004
0,262144,1120960
0,262144,1142632
0,262144,1122360
0,262144,1120788
0,262144,1121080
0,262144,1121268
0,262144,1121272
0,262144,1120744
0,262144,1121024
0,262144,1120600
0,262144,1121260
0,262144,1121104
0,262144,1120772
0,262144,1183736
0,262144,1086979
0,262144,1086026
0,262144,1086624
0,262144,1085931
0,262144,1086245
0,262144,1086355
0,262144,1086071
0,262144,1085931
0,262144,1086249
0,262144,1086039
0,262144,1086079
0,262144,1111699
0,262144,1087049
0,262144,1085609
0,262144,1086100
0,262144,1086076
0,262144,1085692
0,262144,1085927
0,262144,1086117
0,262144,1085820
0,262144,1085919
0,262144,1086133
0,262144,1085808
0,262144,1110751
0,262144,1087012
0,262144,1086038
0,262144,1086054
0,262144,1085552
0,262144,1086042
0,262144,1086158
0,262144,1085753
0,262144,1085745
0,262144,1086331
0,262144,1086071
0,262144,1085889
0,262144,1134214
0,262144,1053976
0,262144,1052728
0,262144,1053012
0,262144,1053208
0,262144,1053072
0,262144,1053212
0,262144,1052752
0,262144,1053332
0,262144,1053308
0,262144,1052888
0,262144,1053196
0,262144,1053240
0,262144,1077720
0,262144,1053200
0,262144,1053340
0,262144,1053296
0,262144,1052912
0,262144,1052916
0,262144,1053136
0,262144,1053356
0,262144,1053032
0,262144,1053604
0,262144,1053212
0,262144,1053296
0,262144,1080932
0,262144,1054336
0,262144,1053408
0,262144,1053164
0,262144,1052920
0,262144,1053308
0,262144,1053584
0,262144,1053108
0,262144,1052852
0,262144,1052716
0,262144,1053040
1,4096,47462
1,4096,10707
1,4096,10615
1,4096,10550
1,4096,10525
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10473
1,4096,10468
1,4096,10480
1,4096,10475
1,4096,10480
1,4096,10475
1,4096,10473
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10475
1,4096,10475
1,4096,10480
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
1,4096,10468
